region,ym,confirmed,deaths,raw_deaths,days,dim,month,lat,south,season,epoch,pop,deaths_pm,cases_pm,cfr,temp_c,amplitude,date,cal_month,annual_t
Texas,2021-09-01,456476.0,7367.0,8136.0,30,30,9,30.47745530398597,False,warm,E2021,11840,622212.8378378379,38553716.216216214,0.016138855054811205,27.46,22.802764976958528,2021-09-01,2021-09,21.385285759465077
Texas,2021-10-01,175340.0,3555.0,5976.0,31,31,10,30.47745530398597,False,transition,E2021,11840,300253.3783783784,14809121.621621622,0.020274894490703774,23.296774193548387,22.802764976958528,2021-10-01,2021-10,21.385285759465077
Texas,2021-11-01,94240.0,1792.0,2611.0,30,30,11,30.47745530398597,False,cold,E2021,11840,151351.35135135136,7959459.459459459,0.019015280135823428,15.793333333333333,22.802764976958528,2021-11-01,2021-11,21.385285759465077
Texas,2021-12-01,260356.0,2763.0,1925.0,31,31,12,30.47745530398597,False,cold,E2021,11840,233361.48648648648,21989527.027027026,0.010612392262901565,18.241935483870968,22.802764976958528,2021-12-01,2021-12,21.385285759465077
Texas,2022-01-01,1607020.0,5831.0,3744.0,31,31,1,30.47745530398597,False,cold,E2021,11840,492483.1081081081,135728040.54054055,0.0036284551530161415,10.096774193548388,22.802764976958528,2022-01-01,2022-01,21.385285759465077
Texas,2022-02-01,357293.0,3120.0,5410.0,28,28,2,30.47745530398597,False,cold,E2021,11840,263513.5135135135,30176773.64864865,0.008732328928918284,9.417857142857143,22.802764976958528,2022-02-01,2022-02,21.385285759465077
Texas,2022-03-01,121150.0,983.0,2444.0,31,31,3,30.47745530398597,False,cold,E2021,11840,83023.64864864865,10232263.513513513,0.008113908378043747,15.680645161290323,22.802764976958528,2022-03-01,2022-03,21.385285759465077
Texas,2022-04-01,96742.0,345.0,673.0,30,30,4,30.47745530398597,False,transition,E2021,11840,29138.513513513513,8170777.027027027,0.003566186351326208,22.06,22.802764976958528,2022-04-01,2022-04,21.385285759465077
Texas,2022-05-01,120380.0,258.0,260.0,31,31,5,30.47745530398597,False,warm,E2021,11840,21790.54054054054,10167229.72972973,0.002143213158331949,26.887096774193548,22.802764976958528,2022-05-01,2022-05,21.385285759465077
Texas,2022-06-01,243547.0,467.0,343.0,30,30,6,30.47745530398597,False,warm,E2021,11840,39442.56756756757,20569847.972972974,0.0019174943645374404,30.793333333333333,22.802764976958528,2022-06-01,2022-06,21.385285759465077
Texas,2022-07-01,344794.0,858.0,548.0,31,31,7,30.47745530398597,False,warm,E2021,11840,72466.21621621621,29121114.864864863,0.0024884423742872557,31.374193548387098,22.802764976958528,2022-07-01,2022-07,21.385285759465077
Texas,2022-08-01,303315.0,728.0,941.0,31,31,8,30.47745530398597,False,warm,E2021,11840,61486.48648648649,25617820.945945945,0.002400145063712642,29.0258064516129,22.802764976958528,2022-08-01,2022-08,21.385285759465077
Texas,2022-09-01,146721.0,433.0,606.0,30,30,9,30.47745530398597,False,warm,E2022,11840,36570.94594594595,12391976.35135135,0.0029511794494312335,27.173333333333336,22.802764976958528,2022-09-01,2022-09,21.385285759465077
Texas,2022-10-01,54775.0,282.0,342.0,31,31,10,30.47745530398597,False,transition,E2022,11840,23817.567567567567,4626266.891891892,0.005148334094020995,22.26774193548387,22.802764976958528,2022-10-01,2022-10,21.385285759465077
Texas,2022-11-01,63160.0,349.0,244.0,30,30,11,30.47745530398597,False,cold,E2022,11840,29476.35135135135,5334459.459459459,0.005525649145028499,14.953333333333335,22.802764976958528,2022-11-01,2022-11,21.385285759465077
Texas,2022-12-01,125728.0,634.0,399.0,31,31,12,30.47745530398597,False,cold,E2022,11840,53547.2972972973,10618918.918918919,0.005042631712904047,12.551612903225807,22.802764976958528,2022-12-01,2022-12,21.385285759465077
Utah,2020-03-01,888.0,32.0,5.0,31,31,3,40.2422809672315,False,cold,E2019,260213,122.97617720867136,3412.58891754063,0.036036036036036036,-1.9774193548387096,28.275460829493085,2020-03-01,2020-03,4.767861660793351
Utah,2020-04-01,3784.0,60.0,41.0,30,30,4,40.2422809672315,False,transition,E2019,260213,230.5803322662588,14541.932954925389,0.015856236786469344,0.9866666666666667,28.275460829493085,2020-04-01,2020-04,4.767861660793351
Utah,2020-05-01,5125.0,66.0,67.0,31,31,5,40.2422809672315,False,warm,E2019,260213,253.63836549288467,19695.403381076274,0.012878048780487804,6.606451612903226,28.275460829493085,2020-05-01,2020-05,4.767861660793351
Utah,2020-06-01,12420.0,93.0,59.0,30,30,6,40.2422809672315,False,warm,E2019,260213,357.39951501270116,47730.12877911557,0.00748792270531401,12.353333333333333,28.275460829493085,2020-06-01,2020-06,4.767861660793351
Utah,2020-07-01,17979.0,132.0,132.0,31,31,7,40.2422809672315,False,warm,E2019,260213,507.27673098576935,69093.39656358445,0.0073418988820290335,18.58709677419355,28.275460829493085,2020-07-01,2020-07,4.767861660793351
Utah,2020-08-01,11911.0,58.0,103.0,31,31,8,40.2422809672315,False,warm,E2019,260213,222.89432119071682,45774.03896039014,0.0048694484090336665,20.429032258064513,28.275460829493085,2020-08-01,2020-08,4.767861660793351
Utah,2020-09-01,20935.0,116.0,52.0,30,30,9,40.2422809672315,False,warm,E2020,260213,445.78864238143365,80453.32093323546,0.005540960114640554,13.113333333333333,28.275460829493085,2020-09-01,2020-09,4.767861660793351
Utah,2020-10-01,41614.0,230.0,145.0,31,31,10,40.2422809672315,False,transition,E2020,260213,883.8912736873253,159922.83244880155,0.005526986110443601,6.448387096774193,28.275460829493085,2020-10-01,2020-10,4.767861660793351
Utah,2020-11-01,81050.0,374.0,267.0,30,30,11,40.2422809672315,False,cold,E2020,260213,1437.2840711263466,311475.5988363379,0.004614435533621221,-2.6566666666666667,28.275460829493085,2020-11-01,2020-11,4.767861660793351
Utah,2020-12-01,80906.0,386.0,398.0,31,31,12,40.2422809672315,False,cold,E2020,260213,1483.4001375795983,310922.2060388989,0.004770968778582552,-7.638709677419354,28.275460829493085,2020-12-01,2020-12,4.767861660793351
Utah,2021-01-01,70012.0,305.0,396.0,31,31,1,40.2422809672315,False,cold,E2020,260213,1172.116689020149,269056.50371042185,0.004356396046392047,-7.396774193548388,28.275460829493085,2021-01-01,2021-01,4.767861660793351
Utah,2021-02-01,24611.0,210.0,270.0,28,28,2,40.2422809672315,False,cold,E2020,260213,807.0311629319058,94580.20929008159,0.008532769899638373,-6.939285714285715,28.275460829493085,2021-02-01,2021-02,4.767861660793351
Utah,2021-03-01,14406.0,115.0,187.0,31,31,3,40.2422809672315,False,cold,E2020,260213,441.94563684366267,55362.337777128734,0.00798278495071498,-3.351612903225807,28.275460829493085,2021-03-01,2021-03,4.767861660793351
Utah,2021-04-01,11682.0,112.0,80.0,30,30,4,40.2422809672315,False,transition,E2020,260213,430.41662023034974,44893.990692240586,0.009587399417907892,0.6733333333333333,28.275460829493085,2021-04-01,2021-04,4.767861660793351
Utah,2021-05-01,8847.0,41.0,100.0,31,31,5,40.2422809672315,False,warm,E2020,260213,157.56322704861017,33999.06999265986,0.004634339324064655,6.035483870967742,28.275460829493085,2021-05-01,2021-05,4.767861660793351
Utah,2021-06-01,8969.0,94.0,69.0,30,30,6,40.2422809672315,False,warm,E2020,260213,361.24252055047214,34467.91666826792,0.01048054409633181,17.03666666666667,28.275460829493085,2021-06-01,2021-06,4.767861660793351
Utah,2021-07-01,17328.0,148.0,80.0,31,31,7,40.2422809672315,False,warm,E2020,260213,568.764819590105,66591.59995849554,0.008541089566020314,19.98709677419355,28.275460829493085,2021-07-01,2021-07,4.767861660793351
Utah,2021-08-01,31955.0,257.0,183.0,31,31,8,40.2422809672315,False,warm,E2020,260213,987.6524232071419,122803.24195947166,0.008042559849788765,16.480645161290322,28.275460829493085,2021-08-01,2021-08,4.767861660793351
Utah,2021-09-01,44072.0,289.0,298.0,30,30,9,40.2422809672315,False,warm,E2021,260213,1110.6286004158133,169368.94006064264,0.00655745144309312,13.173333333333334,28.275460829493085,2021-09-01,2021-09,4.767861660793351
Utah,2021-10-01,41388.0,310.0,276.0,31,31,10,40.2422809672315,False,transition,E2021,260213,1191.3317167090038,159054.31319726532,0.007490093746979801,2.2806451612903227,28.275460829493085,2021-10-01,2021-10,4.767861660793351
Utah,2021-11-01,45919.0,310.0,320.0,30,30,11,40.2422809672315,False,cold,E2021,260213,1191.3317167090038,176466.97128890562,0.0067510180970839955,1.2333333333333334,28.275460829493085,2021-11-01,2021-11,4.767861660793351
Utah,2021-12-01,41191.0,292.0,259.0,31,31,12,40.2422809672315,False,cold,E2021,260213,1122.1576170291262,158297.24110632442,0.007088927192833386,-5.064516129032258,28.275460829493085,2021-12-01,2021-12,4.767861660793351
Utah,2022-01-01,248531.0,329.0,331.0,31,31,1,40.2422809672315,False,cold,E2021,260213,1264.3488219266524,955106.0093077595,0.0013237785225987905,-6.464516129032258,28.275460829493085,2022-01-01,2022-01,4.767861660793351
Utah,2022-02-01,37329.0,213.0,293.0,28,28,2,40.2422809672315,False,cold,E2021,260213,818.5601795452187,143455.5537194529,0.005706019448686008,-7.846428571428571,28.275460829493085,2022-02-01,2022-02,4.767861660793351
Utah,2022-03-01,5070.0,168.0,303.0,31,31,3,40.2422809672315,False,cold,E2021,260213,645.6249303455246,19484.03807649887,0.033136094674556214,-2.674193548387097,28.275460829493085,2022-03-01,2022-03,4.767861660793351
Utah,2022-04-01,4331.0,25.0,33.0,30,30,4,40.2422809672315,False,transition,E2021,260213,96.0751384442745,16644.056984086114,0.005772338951743246,-0.20333333333333328,28.275460829493085,2022-04-01,2022-04,4.767861660793351
Utah,2022-05-01,16726.0,41.0,30.0,31,31,5,40.2422809672315,False,warm,E2021,260213,157.56322704861017,64278.11062475741,0.0024512734664594044,3.658064516129032,28.275460829493085,2022-05-01,2022-05,4.767861660793351
Utah,2022-06-01,33916.0,78.0,57.0,30,30,6,40.2422809672315,False,warm,E2021,260213,299.75443194613644,130339.37581904055,0.0022997995046585683,13.0,28.275460829493085,2022-06-01,2022-06,4.767861660793351
Utah,2022-07-01,27397.0,69.0,66.0,31,31,7,40.2422809672315,False,warm,E2021,260213,265.16738210619764,105286.82271831154,0.002518523925977297,19.219354838709677,28.275460829493085,2022-07-01,2022-07,4.767861660793351
Utah,2022-08-01,16520.0,48.0,68.0,31,31,8,40.2422809672315,False,warm,E2021,260213,184.46426581300705,63486.45148397659,0.0029055690072639223,17.200000000000003,28.275460829493085,2022-08-01,2022-08,4.767861660793351
Utah,2022-09-01,11604.0,46.0,53.0,30,30,9,40.2422809672315,False,warm,E2022,260213,176.7782547374651,44594.23626029445,0.003964150293002413,14.413333333333332,28.275460829493085,2022-09-01,2022-09,4.767861660793351
Utah,2022-10-01,7056.0,42.0,35.0,31,31,10,40.2422809672315,False,transition,E2022,260213,161.40623258638115,27116.247074512034,0.005952380952380952,4.800000000000001,28.275460829493085,2022-10-01,2022-10,4.767861660793351
Utah,2022-11-01,13402.0,72.0,54.0,30,30,11,40.2422809672315,False,cold,E2022,260213,276.69639871951057,51503.96021720667,0.005372332487688405,-6.239999999999999,28.275460829493085,2022-11-01,2022-11,4.767861660793351
Utah,2022-12-01,15954.0,73.0,77.0,31,31,12,40.2422809672315,False,cold,E2022,260213,280.53940425728155,61311.310349598214,0.004575655008148427,-7.15483870967742,28.275460829493085,2022-12-01,2022-12,4.767861660793351
Vermont,2020-04-01,573.0,14.0,36.0,30,30,4,42.80521247210115,False,transition,E2019,55062,254.25883549453343,10406.450909883404,0.02443280977312391,6.123333333333333,27.35483870967742,2020-04-01,2020-04,9.280113978494624
Vermont,2020-11-01,1993.0,48.0,11.0,30,30,11,42.80521247210115,False,cold,E2020,55062,871.7445788384003,36195.561367186085,0.02408429503261415,8.09,27.35483870967742,2020-11-01,2020-11,9.280113978494624
Vermont,2020-12-01,3240.0,57.0,67.0,31,31,12,42.80521247210115,False,cold,E2020,55062,1035.1966873706003,58842.75907159202,0.017592592592592594,1.7967741935483872,27.35483870967742,2020-12-01,2020-12,9.280113978494624
Vermont,2021-01-01,4553.0,29.0,38.0,31,31,1,42.80521247210115,False,cold,E2020,55062,526.6790163815335,82688.60557190077,0.006369426751592357,-1.1419354838709677,27.35483870967742,2021-01-01,2021-01,9.280113978494624
Vermont,2021-02-01,3233.0,22.0,30.0,28,28,2,42.80521247210115,False,cold,E2020,55062,399.54959863426683,58715.62965384476,0.006804825239715435,-1.6500000000000001,27.35483870967742,2021-02-01,2021-02,9.280113978494624
Vermont,2021-03-01,4077.0,24.0,23.0,31,31,3,42.80521247210115,False,cold,E2020,55062,435.8722894192002,74043.80516508663,0.005886681383370125,3.3129032258064517,27.35483870967742,2021-03-01,2021-03,9.280113978494624
Vermont,2021-04-01,3677.0,12.0,19.0,30,30,4,42.80521247210115,False,transition,E2020,55062,217.9361447096001,66779.26700809997,0.003263530051672559,8.053333333333333,27.35483870967742,2021-04-01,2021-04,9.280113978494624
Vermont,2021-05-01,1268.0,1.0,9.0,31,31,5,42.80521247210115,False,warm,E2020,55062,18.161345392466675,23028.58595764774,0.0007886435331230284,14.174193548387096,27.35483870967742,2021-05-01,2021-05,9.280113978494624
Vermont,2021-08-01,3311.0,31.0,16.0,31,31,8,42.80521247210115,False,warm,E2020,55062,563.0017071664669,60132.21459445716,0.009362730292962852,22.63225806451613,27.35483870967742,2021-08-01,2021-08,9.280113978494624
Vermont,2021-09-01,5462.0,50.0,41.0,30,30,9,42.80521247210115,False,warm,E2021,55062,908.0672696233337,99197.26853365297,0.009154155986818015,19.026666666666664,27.35483870967742,2021-09-01,2021-09,9.280113978494624
Vermont,2021-10-01,6529.0,53.0,47.0,31,31,10,42.80521247210115,False,transition,E2021,55062,962.5513058007338,118575.42406741492,0.008117629039669168,14.148387096774194,27.35483870967742,2021-10-01,2021-10,9.280113978494624
Vermont,2021-11-01,9823.0,51.0,46.0,30,30,11,42.80521247210115,False,cold,E2021,55062,926.2286150158004,178398.89579020013,0.005191896569276188,6.02,27.35483870967742,2021-11-01,2021-11,9.280113978494624
Vermont,2021-12-01,14433.0,59.0,61.0,31,31,12,42.80521247210115,False,cold,E2021,55062,1071.5193781555338,262122.6980494715,0.004087854222961269,2.987096774193548,27.35483870967742,2021-12-01,2021-12,9.280113978494624
Vermont,2022-01-01,40025.0,69.0,65.0,31,31,1,42.80521247210115,False,cold,E2021,55062,1253.1328320802006,726907.8493334786,0.0017239225484072455,-3.4870967741935486,27.35483870967742,2022-01-01,2022-01,9.280113978494624
Vermont,2022-02-01,7892.0,28.0,62.0,28,28,2,42.80521247210115,False,cold,E2021,55062,508.51767098906686,143329.337837347,0.0035478966041561076,-0.375,27.35483870967742,2022-02-01,2022-02,9.280113978494624
Vermont,2022-03-01,4275.0,15.0,19.0,31,31,3,42.80521247210115,False,cold,E2021,55062,272.42018088700013,77639.75155279503,0.0035087719298245615,3.512903225806452,27.35483870967742,2022-03-01,2022-03,9.280113978494624
Vermont,2022-04-01,7203.0,28.0,20.0,30,30,4,42.80521247210115,False,transition,E2021,55062,508.51767098906686,130816.17086193745,0.003887269193391642,8.45,27.35483870967742,2022-04-01,2022-04,9.280113978494624
Vermont,2022-05-01,7618.0,25.0,24.0,31,31,5,42.80521247210115,False,warm,E2021,55062,454.03363481166684,138353.1291998111,0.003281701233919664,14.358064516129033,27.35483870967742,2022-05-01,2022-05,9.280113978494624
Vermont,2022-06-01,4208.0,10.0,22.0,30,30,6,42.80521247210115,False,warm,E2021,55062,181.61345392466674,76422.94141149976,0.002376425855513308,18.566666666666666,27.35483870967742,2022-06-01,2022-06,9.280113978494624
Vermont,2022-07-01,1981.0,13.0,10.0,31,31,7,42.80521247210115,False,warm,E2021,55062,236.09749010206676,35977.62522247648,0.006562342251388188,23.86774193548387,27.35483870967742,2022-07-01,2022-07,9.280113978494624
Vermont,2022-08-01,2659.0,17.0,14.0,31,31,8,42.80521247210115,False,warm,E2021,55062,308.7428716719335,48291.01739856889,0.006393380970289583,23.200000000000003,27.35483870967742,2022-08-01,2022-08,9.280113978494624
Vermont,2022-09-01,2135.0,15.0,12.0,30,30,9,42.80521247210115,False,warm,E2022,55062,272.42018088700013,38774.47241291635,0.00702576112412178,17.33,27.35483870967742,2022-09-01,2022-09,9.280113978494624
Vermont,2022-10-01,2452.0,29.0,21.0,31,31,10,42.80521247210115,False,transition,E2022,55062,526.6790163815335,44531.618902328286,0.011827079934747145,12.47741935483871,27.35483870967742,2022-10-01,2022-10,9.280113978494624
Vermont,2022-11-01,1882.0,28.0,30.0,30,30,11,42.80521247210115,False,cold,E2022,55062,508.51767098906686,34179.65202862228,0.01487778958554729,8.503333333333334,27.35483870967742,2022-11-01,2022-11,9.280113978494624
Vermont,2022-12-01,1616.0,93.0,21.0,31,31,12,42.80521247210115,False,cold,E2022,55062,1689.0051214994007,29348.734154226146,0.05754950495049505,2.0258064516129033,27.35483870967742,2022-12-01,2022-12,9.280113978494624
Virginia,2020-03-01,1249.0,321.0,27.0,31,31,3,37.799101309493665,False,cold,E2019,68280,4701.230228471002,18292.325717633274,0.2570056044835869,11.654838709677419,26.835483870967742,2020-03-01,2020-03,15.531170371374358
Virginia,2020-04-01,14598.0,776.0,525.0,30,30,4,37.799101309493665,False,transition,E2019,68280,11364.967779730521,213796.13356766256,0.05315796684477326,12.843333333333334,26.835483870967742,2020-04-01,2020-04,15.531170371374358
Virginia,2020-05-01,28760.0,511.0,823.0,31,31,5,37.799101309493665,False,warm,E2019,68280,7483.889865260691,421206.7955477446,0.017767732962447845,17.187096774193545,26.835483870967742,2020-05-01,2020-05,15.531170371374358
Virginia,2020-06-01,18180.0,437.0,388.0,30,30,6,37.799101309493665,False,warm,E2019,68280,6400.117164616286,266256.5905096661,0.02403740374037404,23.73,26.835483870967742,2020-06-01,2020-06,15.531170371374358
Virginia,2020-07-01,27101.0,388.0,411.0,31,31,7,37.799101309493665,False,warm,E2019,68280,5682.483889865261,396909.7832454599,0.01431681487767979,28.051612903225806,26.835483870967742,2020-07-01,2020-07,15.531170371374358
Virginia,2020-08-01,30706.0,585.0,406.0,31,31,8,37.799101309493665,False,warm,E2019,68280,8567.662565905097,449707.08845928527,0.01905165114309907,24.75483870967742,26.835483870967742,2020-08-01,2020-08,15.531170371374358
Virginia,2020-09-01,27677.0,494.0,628.0,30,30,9,37.799101309493665,False,warm,E2020,68280,7234.915055653193,405345.63561804336,0.017848755284170972,19.996666666666666,26.835483870967742,2020-09-01,2020-09,15.531170371374358
Virginia,2020-10-01,32919.0,423.0,446.0,31,31,10,37.799101309493665,False,transition,E2020,68280,6195.079086115993,482117.7504393673,0.012849722045019593,15.709677419354838,26.835483870967742,2020-10-01,2020-10,15.531170371374358
Virginia,2020-11-01,56645.0,716.0,408.0,30,30,11,37.799101309493665,False,cold,E2020,68280,10486.233157586408,829598.7111892209,0.012640127107423427,11.696666666666665,26.835483870967742,2020-11-01,2020-11,15.531170371374358
Virginia,2020-12-01,111749.0,1286.0,970.0,31,31,12,37.799101309493665,False,cold,E2020,68280,18834.21206795548,1636628.5881663738,0.011507932956894468,4.480645161290322,26.835483870967742,2020-12-01,2020-12,15.531170371374358
Virginia,2021-01-01,155195.0,1391.0,1432.0,31,31,1,37.799101309493665,False,cold,E2020,68280,20371.997656707674,2272920.3280609255,0.008962917619768678,2.7225806451612904,26.835483870967742,2021-01-01,2021-01,15.531170371374358
Virginia,2021-02-01,71271.0,2786.0,2088.0,28,28,2,37.799101309493665,False,cold,E2020,68280,40802.57762155829,1043804.920913884,0.039090233054117386,2.882142857142857,26.835483870967742,2021-02-01,2021-02,15.531170371374358
Virginia,2021-03-01,42926.0,523.0,1700.0,31,31,3,37.799101309493665,False,cold,E2020,68280,7659.6367896895135,628676.0398359696,0.012183758095326841,10.041935483870969,26.835483870967742,2021-03-01,2021-03,15.531170371374358
Virginia,2021-04-01,40614.0,434.0,518.0,30,30,4,37.799101309493665,False,transition,E2020,68280,6356.18043350908,594815.4657293498,0.010685970355049982,14.139999999999999,26.835483870967742,2021-04-01,2021-04,15.531170371374358
Virginia,2021-05-01,15948.0,286.0,416.0,31,31,5,37.799101309493665,False,warm,E2020,68280,4188.63503222027,233567.6625659051,0.017933283170303488,18.53548387096774,26.835483870967742,2021-05-01,2021-05,15.531170371374358
Virginia,2021-06-01,4802.0,131.0,229.0,30,30,6,37.799101309493665,False,warm,E2020,68280,1918.5705916813122,70328.06092560047,0.027280299875052063,24.033333333333335,26.835483870967742,2021-06-01,2021-06,15.531170371374358
Virginia,2021-07-01,14044.0,156.0,117.0,31,31,7,37.799101309493665,False,warm,E2020,68280,2284.7100175746923,205682.48388986525,0.011107946454001708,26.219354838709677,26.835483870967742,2021-07-01,2021-07,15.531170371374358
Virginia,2021-08-01,72051.0,717.0,310.0,31,31,8,37.799101309493665,False,warm,E2020,68280,10500.878734622143,1055228.4710017575,0.009951284506807679,25.603225806451615,26.835483870967742,2021-08-01,2021-08,15.531170371374358
Virginia,2021-09-01,100341.0,1260.0,908.0,30,30,9,37.799101309493665,False,warm,E2021,68280,18453.42706502636,1469551.8453427064,0.012557180016144946,22.033333333333335,26.835483870967742,2021-09-01,2021-09,15.531170371374358
Virginia,2021-10-01,57995.0,868.0,1157.0,31,31,10,37.799101309493665,False,transition,E2021,68280,12712.36086701816,849370.2401874634,0.014966807483403741,17.98709677419355,26.835483870967742,2021-10-01,2021-10,15.531170371374358
Virginia,2021-11-01,44345.0,682.0,803.0,30,30,11,37.799101309493665,False,cold,E2021,68280,9988.283538371412,649458.1136496778,0.01537941143308152,8.356666666666666,26.835483870967742,2021-11-01,2021-11,15.531170371374358
Virginia,2021-12-01,149402.0,678.0,877.0,31,31,12,37.799101309493665,False,cold,E2021,68280,9929.701230228471,2188078.5002929117,0.0045380918595467265,8.712903225806452,26.835483870967742,2021-12-01,2021-12,15.531170371374358
Virginia,2022-01-01,427132.0,2293.0,630.0,31,31,1,37.799101309493665,False,cold,E2021,68280,33582.308142940834,6255594.610427651,0.005368363878145398,1.2161290322580645,26.835483870967742,2022-01-01,2022-01,15.531170371374358
Virginia,2022-02-01,94292.0,1375.0,2554.0,28,28,2,37.799101309493665,False,cold,E2021,68280,20137.66842413591,1380960.7498535442,0.014582361175921606,5.735714285714286,26.835483870967742,2022-02-01,2022-02,15.531170371374358
Virginia,2022-03-01,28949.0,604.0,921.0,31,31,3,37.799101309493665,False,cold,E2021,68280,8845.928529584065,423974.8096074985,0.020864278558844866,10.496774193548386,26.835483870967742,2022-03-01,2022-03,15.531170371374358
Virginia,2022-04-01,32567.0,214.0,544.0,30,30,4,37.799101309493665,False,transition,E2021,68280,3134.1534856473345,476962.50732278853,0.006571068873399454,14.166666666666666,26.835483870967742,2022-04-01,2022-04,15.531170371374358
Virginia,2022-05-01,86298.0,129.0,153.0,31,31,5,37.799101309493665,False,warm,E2021,68280,1889.2794376098418,1263884.007029877,0.001494820273934506,19.596774193548388,26.835483870967742,2022-05-01,2022-05,15.531170371374358
Virginia,2022-06-01,81475.0,386.0,209.0,30,30,6,37.799101309493665,False,warm,E2021,68280,5653.19273579379,1193248.388986526,0.004737649585762504,24.113333333333333,26.835483870967742,2022-06-01,2022-06,15.531170371374358
Virginia,2022-07-01,85485.0,396.0,320.0,31,31,7,37.799101309493665,False,warm,E2021,68280,5799.648506151142,1251977.1528998243,0.004632391647657484,26.60967741935484,26.835483870967742,2022-07-01,2022-07,15.531170371374358
Virginia,2022-08-01,85390.0,480.0,498.0,31,31,8,37.799101309493665,False,warm,E2021,68280,7029.8769771529,1250585.8230814293,0.005621267127298279,25.293548387096774,26.835483870967742,2022-08-01,2022-08,15.531170371374358
Virginia,2022-09-01,47254.0,379.0,433.0,30,30,9,37.799101309493665,False,warm,E2022,68280,5550.673696543644,692062.0972466315,0.008020485038303635,21.69333333333333,26.835483870967742,2022-09-01,2022-09,15.531170371374358
Virginia,2022-10-01,32920.0,196.0,350.0,31,31,10,37.799101309493665,False,transition,E2022,68280,2870.5330990041007,482132.39601640304,0.005953827460510328,13.47741935483871,26.835483870967742,2022-10-01,2022-10,15.531170371374358
Virginia,2022-11-01,29232.0,322.0,219.0,30,30,11,37.799101309493665,False,cold,E2022,68280,4715.875805506737,428119.5079086116,0.011015325670498084,10.596666666666666,26.835483870967742,2022-11-01,2022-11,15.531170371374358
Virginia,2022-12-01,49790.0,336.0,252.0,31,31,12,37.799101309493665,False,cold,E2022,68280,4920.91388400703,729203.280609256,0.006748343040771239,3.6903225806451614,26.835483870967742,2022-12-01,2022-12,15.531170371374358
Washington,2020-03-01,5425.0,631.0,224.0,31,31,3,47.214833468969495,False,cold,E2019,250873,2515.216862715398,21624.487290381985,0.11631336405529955,1.1483870967741936,23.709677419354836,2020-03-01,2020-03,7.8082980934309205
Washington,2020-04-01,8895.0,336.0,611.0,30,30,4,47.214833468969495,False,transition,E2019,250873,1339.3230837914004,35456.18699501341,0.03777403035413154,5.526666666666667,23.709677419354836,2020-04-01,2020-04,7.8082980934309205
Washington,2020-05-01,7375.0,187.0,287.0,31,31,5,47.214833468969495,False,warm,E2019,250873,745.3970734196187,29397.344473099936,0.02535593220338983,10.40967741935484,23.709677419354836,2020-05-01,2020-05,7.8082980934309205
Washington,2020-06-01,11737.0,232.0,180.0,30,30,6,47.214833468969495,False,warm,E2019,250873,924.7707007131098,46784.62807874901,0.019766550225781717,12.833333333333334,23.709677419354836,2020-06-01,2020-06,7.8082980934309205
Washington,2020-07-01,24147.0,360.0,300.0,31,31,7,47.214833468969495,False,warm,E2019,250873,1434.989018347929,96251.88840568734,0.014908684308609765,16.82903225806452,23.709677419354836,2020-07-01,2020-07,7.8082980934309205
Washington,2020-08-01,17916.0,200.0,309.0,31,31,8,47.214833468969495,False,warm,E2019,250873,797.216121304405,71414.62014644861,0.011163206072784104,17.661290322580644,23.709677419354836,2020-08-01,2020-08,7.8082980934309205
Washington,2020-09-01,13961.0,208.0,188.0,30,30,9,47.214833468969495,False,warm,E2020,250873,829.1047661565813,55649.671347653995,0.014898646228780173,16.323333333333334,23.709677419354836,2020-09-01,2020-09,7.8082980934309205
Washington,2020-10-01,21345.0,347.0,245.0,31,31,10,47.214833468969495,False,transition,E2020,250873,1383.1699704631428,85082.89054621263,0.016256734598266574,8.887096774193548,23.709677419354836,2020-10-01,2020-10,7.8082980934309205
Washington,2020-11-01,61154.0,511.0,417.0,30,30,11,47.214833468969495,False,cold,E2020,250873,2036.8871899327548,243764.7734112479,0.00835595382149982,2.0033333333333334,23.709677419354836,2020-11-01,2020-11,7.8082980934309205
Washington,2020-12-01,74790.0,959.0,697.0,31,31,12,47.214833468969495,False,cold,E2020,250873,3822.651301654622,298118.96856178227,0.012822569862281053,-1.038709677419355,23.709677419354836,2020-12-01,2020-12,7.8082980934309205
Washington,2021-01-01,64845.0,757.0,826.0,31,31,1,47.214833468969495,False,cold,E2020,250873,3017.463019137173,258477.3969299207,0.011673991826663583,-0.05161290322580641,23.709677419354836,2021-01-01,2021-01,7.8082980934309205
Washington,2021-02-01,28176.0,352.0,671.0,28,28,2,47.214833468969495,False,cold,E2020,250873,1403.1003734957528,112311.80716936458,0.01249290176036343,-1.3178571428571428,23.709677419354836,2021-02-01,2021-02,7.8082980934309205
Washington,2021-03-01,24713.0,248.0,291.0,31,31,3,47.214833468969495,False,cold,E2020,250873,988.5479904174622,98508.01002897881,0.010035204143568163,1.567741935483871,23.709677419354836,2021-03-01,2021-03,7.8082980934309205
Washington,2021-04-01,38554.0,280.0,252.0,30,30,4,47.214833468969495,False,transition,E2020,250873,1116.102569826167,153679.35170385014,0.007262540851792292,4.53,23.709677419354836,2021-04-01,2021-04,7.8082980934309205
Washington,2021-05-01,32809.0,136.0,266.0,31,31,5,47.214833468969495,False,warm,E2020,250873,542.1069624869954,130779.31861938113,0.004145204059861623,8.974193548387097,23.709677419354836,2021-05-01,2021-05,7.8082980934309205
