region,ym,confirmed,deaths,raw_deaths,days,dim,month,lat,south,season,epoch,pop,deaths_pm,cases_pm,cfr,temp_c,amplitude,lag
Nebraska,2021-09-01,22195.0,549.0,510.0,30,30,9,41.06418080842873,False,warm,E2021,1934408,283.8077592731213,11473.794566606424,0.02473530074341068,21.416666666666668,35.306221198156685,21
Nebraska,2021-10-01,18317.0,180.0,143.0,31,31,10,41.06418080842873,False,transition,E2021,1934408,93.05172435184305,9469.046860848384,0.009826936725446307,13.890322580645162,35.306221198156685,21
Nebraska,2021-11-01,25062.0,194.0,180.0,30,30,11,41.06418080842873,False,cold,E2021,1934408,100.28908069031972,12955.901753921613,0.007740802809033597,6.65,35.306221198156685,21
Nebraska,2021-12-01,28429.0,267.0,183.0,31,31,12,41.06418080842873,False,cold,E2021,1934408,138.02672445523385,14696.485953325255,0.009391818213795772,2.0129032258064514,35.306221198156685,21
Nebraska,2022-01-01,101069.0,314.0,328.0,31,31,1,41.06418080842873,False,cold,E2021,1934408,162.32356359154844,52248.026269535694,0.003106788431665496,-3.5193548387096776,35.306221198156685,21
Nebraska,2022-02-01,36202.0,164.0,290.0,28,28,2,41.06418080842873,False,cold,E2021,1934408,84.78045996501255,18714.769583252342,0.004530136456549362,-1.8285714285714287,35.306221198156685,21
Nebraska,2022-03-01,2195.0,148.0,188.0,31,31,3,41.06418080842873,False,cold,E2021,1934408,76.50919557818206,1134.7140830683081,0.0674259681093394,4.209677419354839,35.306221198156685,21
Nebraska,2022-04-01,2266.0,46.0,53.0,30,30,4,41.06418080842873,False,transition,E2021,1934408,23.779885112137666,1171.4178187848686,0.02030008826125331,9.726666666666667,35.306221198156685,21
Nebraska,2022-05-01,7115.0,91.0,94.0,31,31,5,41.06418080842873,False,warm,E2021,1934408,47.04281620009843,3678.127882018685,0.012789880534082924,17.151612903225807,35.306221198156685,21
Nebraska,2022-06-01,12952.0,31.0,49.0,30,30,6,41.06418080842873,False,warm,E2021,1934408,16.02557474948408,6695.588521139284,0.002393452748610253,23.48,35.306221198156685,21
Nebraska,2022-07-01,15802.0,82.0,26.0,31,31,7,41.06418080842873,False,warm,E2021,1934408,42.39022998250628,8168.907490043465,0.005189216554866472,25.409677419354836,35.306221198156685,21
Nebraska,2022-08-01,13950.0,45.0,89.0,31,31,8,41.06418080842873,False,warm,E2021,1934408,23.262931087960762,7211.508637267836,0.0032258064516129032,24.961290322580645,35.306221198156685,21
Nebraska,2022-09-01,2438.0,56.0,87.0,30,30,9,41.06418080842873,False,warm,E2022,1934408,28.949425353906726,1260.3339109432964,0.022969647251845776,21.06,35.306221198156685,21
Nebraska,2022-10-01,1390.0,76.0,8.0,31,31,10,41.06418080842873,False,transition,E2022,1934408,39.28850583744484,718.566093605899,0.05467625899280575,13.154838709677419,35.306221198156685,21
Nebraska,2022-11-01,7525.0,53.0,103.0,30,30,11,41.06418080842873,False,cold,E2022,1934408,27.398563281376006,3890.0790319312164,0.007043189368770764,3.533333333333333,35.306221198156685,21
Nebraska,2022-12-01,13953.0,59.0,32.0,31,31,12,41.06418080842873,False,cold,E2022,1934408,30.500287426437442,7213.0594993403665,0.00422848133017989,-3.925806451612903,35.306221198156685,21
Nebraska,2023-01-01,4603.0,93.0,61.0,31,31,1,41.06418080842873,False,cold,E2022,1934408,48.07672424845224,2379.5393732862976,0.020204214642624375,-2.5064516129032257,35.306221198156685,21
Nevada,2020-02-01,0.0,2.0,0.0,29,29,2,36.67590885162251,False,cold,E2019,3080156,0.6493177618276477,0.0,,10.324137931034482,28.825806451612902,21
Nevada,2020-03-01,1114.0,161.0,26.0,31,31,3,36.67590885162251,False,cold,E2019,3080156,52.27007982712564,361.66999333799976,0.144524236983842,13.780645161290321,28.825806451612902,21
Nevada,2020-04-01,3939.0,217.0,217.0,30,30,4,36.67590885162251,False,transition,E2019,3080156,70.45097715829978,1278.8313319195522,0.05509012439705509,20.616666666666667,28.825806451612902,21
Nevada,2020-05-01,3575.0,107.0,174.0,31,31,5,36.67590885162251,False,warm,E2019,3080156,34.73850025777915,1160.6554992669203,0.02993006993006993,28.038709677419355,28.825806451612902,21
Nevada,2020-06-01,9828.0,189.0,90.0,30,30,6,36.67590885162251,False,warm,E2019,3080156,61.36052849271271,3190.7474816210606,0.019230769230769232,31.58,28.825806451612902,21
Nevada,2020-07-01,29632.0,509.0,323.0,31,31,7,36.67590885162251,False,warm,E2019,3080156,165.25137038513634,9620.291959238428,0.017177375809935204,35.690322580645166,28.825806451612902,21
Nevada,2020-08-01,21140.0,346.0,475.0,31,31,8,36.67590885162251,False,warm,E2019,3080156,112.33197279618305,6863.288742518236,0.016367076631977295,35.97741935483871,28.825806451612902,21
Nevada,2020-09-01,10752.0,201.0,295.0,30,30,9,36.67590885162251,False,warm,E2020,3080156,65.2564350636786,3490.732287585434,0.018694196428571428,30.876666666666665,28.825806451612902,21
Nevada,2020-10-01,20781.0,279.0,177.0,31,31,10,36.67590885162251,False,transition,E2020,3080156,90.57982777495685,6746.736204270173,0.013425725422260719,23.799999999999997,28.825806451612902,21
Nevada,2020-11-01,51410.0,774.0,367.0,30,30,11,36.67590885162251,False,cold,E2020,3080156,251.28597382729964,16690.713067779685,0.015055436685469752,14.94,28.825806451612902,21
Nevada,2020-12-01,72560.0,1125.0,978.0,31,31,12,36.67590885162251,False,cold,E2020,3080156,365.24124102805183,23557.24839910706,0.015504410143329659,8.693548387096774,28.825806451612902,21
Nevada,2021-01-01,53577.0,962.0,1148.0,31,31,1,36.67590885162251,False,cold,E2020,3080156,312.32184343909853,17394.248862719942,0.017955465964872987,8.97741935483871,28.825806451612902,21
Nevada,2021-02-01,15446.0,300.0,687.0,28,28,2,36.67590885162251,False,cold,E2020,3080156,97.39766427414715,5014.681074594923,0.019422504208209245,10.953571428571427,28.825806451612902,21
Nevada,2021-03-01,10008.0,216.0,292.0,31,31,3,36.67590885162251,False,cold,E2020,3080156,70.12631827738595,3249.186080185549,0.02158273381294964,14.14516129032258,28.825806451612902,21
Nevada,2021-04-01,11676.0,164.0,215.0,30,30,4,36.67590885162251,False,transition,E2020,3080156,53.24405646986711,3790.717093549807,0.014045906132237067,22.146666666666665,28.825806451612902,21
Nevada,2021-05-01,8310.0,94.0,122.0,31,31,5,36.67590885162251,False,warm,E2020,3080156,30.51793480589944,2697.9153003938764,0.01131167268351384,26.980645161290322,28.825806451612902,21
Nevada,2021-06-01,9964.0,143.0,95.0,30,30,6,36.67590885162251,False,warm,E2020,3080156,46.42621997067681,3234.9010894253406,0.014351665997591329,34.38666666666666,28.825806451612902,21
Nevada,2021-07-01,22689.0,491.0,231.0,31,31,7,36.67590885162251,False,warm,E2020,3080156,159.4075105286875,7366.18534905375,0.02164044250517872,35.561290322580646,28.825806451612902,21
Nevada,2021-08-01,34199.0,638.0,598.0,31,31,8,36.67590885162251,False,warm,E2020,3080156,207.1323660230196,11103.00906837186,0.018655516243165006,34.45483870967742,28.825806451612902,21
Nevada,2021-09-01,30719.0,594.0,640.0,30,30,9,36.67590885162251,False,warm,E2021,3080156,192.84737526281137,9973.196162791755,0.01933656694553859,30.726666666666667,28.825806451612902,21
Nevada,2021-10-01,16897.0,405.0,480.0,31,31,10,36.67590885162251,False,transition,E2021,3080156,131.48684677009865,5485.761110800881,0.02396875184944073,19.37741935483871,28.825806451612902,21
Nevada,2021-11-01,19427.0,421.0,386.0,30,30,11,36.67590885162251,False,cold,E2021,3080156,136.68138886471985,6307.1480795128555,0.021670870438050136,16.446666666666665,28.825806451612902,21
Nevada,2021-12-01,26998.0,397.0,403.0,31,31,12,36.67590885162251,False,cold,E2021,3080156,128.88957572278807,8765.140466911416,0.01470479294762575,9.103225806451613,28.825806451612902,21
Nevada,2022-01-01,172257.0,772.0,531.0,31,31,1,36.67590885162251,False,cold,E2021,3080156,250.636656065472,55924.76484957255,0.004481675635823218,8.493548387096775,28.825806451612902,21
Nevada,2022-02-01,26868.0,442.0,753.0,28,28,2,36.67590885162251,False,cold,E2021,3080156,143.49922536391014,8722.93481239262,0.016450796486526722,11.321428571428571,28.825806451612902,21
Nevada,2022-03-01,29363.0,735.0,388.0,31,31,3,36.67590885162251,False,cold,E2021,3080156,238.62427747166052,9532.958720272609,0.0250315022306985,16.53548387096774,28.825806451612902,21
Nevada,2022-04-01,5546.0,140.0,661.0,30,30,4,36.67590885162251,False,transition,E2021,3080156,45.452243327935335,1800.5581535480671,0.025243418680129824,21.553333333333335,28.825806451612902,21
Nevada,2022-05-01,16346.0,143.0,120.0,31,31,5,36.67590885162251,False,warm,E2021,3080156,46.42621997067681,5306.874067417364,0.008748317631224764,26.01290322580645,28.825806451612902,21
Nevada,2022-06-01,38820.0,222.0,167.0,30,30,6,36.67590885162251,False,warm,E2021,3080156,72.07427156286889,12603.257757074642,0.00571870170015456,32.690000000000005,28.825806451612902,21
Nevada,2022-07-01,52659.0,164.0,182.0,31,31,7,36.67590885162251,False,warm,E2021,3080156,53.24405646986711,17096.21201004105,0.0031143774093697184,35.1741935483871,28.825806451612902,21
Nevada,2022-08-01,15339.0,122.0,179.0,31,31,8,36.67590885162251,False,warm,E2021,3080156,39.60838347148651,4979.942574337144,0.007953582371732186,33.519354838709674,28.825806451612902,21
Nevada,2022-09-01,5493.0,69.0,101.0,30,30,9,36.67590885162251,False,warm,E2022,3080156,22.401462783053844,1783.3512328596344,0.012561441835062807,30.986666666666668,28.825806451612902,21
Nevada,2022-10-01,5628.0,56.0,54.0,31,31,10,36.67590885162251,False,transition,E2022,3080156,18.180897331174137,1827.1801817830005,0.009950248756218905,22.506451612903227,28.825806451612902,21
Nevada,2022-11-01,11446.0,105.0,75.0,30,30,11,36.67590885162251,False,cold,E2022,3080156,34.089182495951505,3716.045550939628,0.009173510396645115,10.09,28.825806451612902,21
Nevada,2022-12-01,11712.0,129.0,121.0,31,31,12,36.67590885162251,False,cold,E2022,3080156,41.880995637883274,3802.404813262705,0.011014344262295082,8.541935483870969,28.825806451612902,21
Nevada,2023-01-01,6799.0,69.0,116.0,31,31,1,36.67590885162251,False,cold,E2022,3080156,22.401462783053844,2207.3557313330884,0.010148551257537873,7.151612903225806,28.825806451612902,21
New Hampshire,2020-02-01,0.0,0.0,0.0,29,29,2,42.919692985787975,False,cold,E2019,1359711,0.0,0.0,,-1.303448275862069,29.461290322580645,21
New Hampshire,2020-03-01,357.0,42.0,3.0,31,31,3,42.919692985787975,False,cold,E2019,1359711,30.88891683600412,262.555793106035,,3.903225806451613,29.461290322580645,21
New Hampshire,2020-04-01,1789.0,157.0,69.0,30,30,4,42.919692985787975,False,transition,E2019,1359711,115.46571293458683,1315.720767133604,0.08775852431525992,5.819999999999999,29.461290322580645,21
New Hampshire,2020-05-01,2505.0,140.0,173.0,31,31,5,42.919692985787975,False,warm,E2019,1359711,102.96305612001373,1842.3032541473888,0.05588822355289421,13.36774193548387,29.461290322580645,21
New Hampshire,2020-06-01,1131.0,61.0,126.0,30,30,6,42.919692985787975,False,warm,E2019,1359711,44.8624744522917,831.7944033695395,0.053934571175950484,20.626666666666665,29.461290322580645,21
New Hampshire,2020-07-01,801.0,28.0,44.0,31,31,7,42.919692985787975,False,warm,E2019,1359711,20.59261122400275,589.0957710866501,0.03495630461922597,23.541935483870965,29.461290322580645,21
New Hampshire,2020-08-01,692.0,10.0,17.0,31,31,8,42.919692985787975,False,warm,E2019,1359711,7.35450400857241,508.93167739321075,0.014450867052023121,22.68064516129032,29.461290322580645,21
New Hampshire,2020-09-01,991.0,31.0,7.0,30,30,9,42.919692985787975,False,warm,E2020,1359711,22.79896242657447,728.8313472495258,0.03128153380423814,17.89333333333333,29.461290322580645,21
New Hampshire,2020-10-01,2818.0,39.0,44.0,31,31,10,42.919692985787975,False,transition,E2020,1359711,28.6825656334324,2072.499229615705,0.013839602555003548,11.258064516129032,29.461290322580645,21
New Hampshire,2020-11-01,9949.0,148.0,43.0,30,30,11,42.919692985787975,False,cold,E2020,1359711,108.84665932687166,7316.996038128691,0.014875866921298622,6.989999999999999,29.461290322580645,21
New Hampshire,2020-12-01,23849.0,306.0,233.0,31,31,12,42.919692985787975,False,cold,E2020,1359711,225.04782266231575,17539.75661004434,0.01283072665520567,0.2774193548387097,29.461290322580645,21
New Hampshire,2021-01-01,21067.0,192.0,298.0,31,31,1,42.919692985787975,False,cold,E2020,1359711,141.20647696459028,15493.733594859495,0.009113779845255613,-2.203225806451613,29.461290322580645,21
New Hampshire,2021-02-01,9475.0,63.0,113.0,28,28,2,42.919692985787975,False,cold,E2020,1359711,46.333375254006185,6968.392548122359,0.006649076517150396,-3.5749999999999997,29.461290322580645,21
New Hampshire,2021-03-01,8752.0,56.0,68.0,31,31,3,42.919692985787975,False,cold,E2020,1359711,41.1852224480055,6436.6619083025735,0.006398537477148081,3.1870967741935488,29.461290322580645,21
New Hampshire,2021-04-01,10710.0,68.0,65.0,30,30,4,42.919692985787975,False,transition,E2020,1359711,50.01062725829239,7876.673793181051,0.006349206349206349,8.013333333333334,29.461290322580645,21
New Hampshire,2021-05-01,3840.0,26.0,50.0,31,31,5,42.919692985787975,False,warm,E2020,1359711,19.121710422288267,2824.1295392918055,0.0067708333333333336,14.35483870967742,29.461290322580645,21
New Hampshire,2021-06-01,778.0,17.0,19.0,30,30,6,42.919692985787975,False,warm,E2020,1359711,12.502656814573097,572.1804118669335,0.021850899742930592,22.14,29.461290322580645,21
New Hampshire,2021-07-01,1153.0,13.0,15.0,31,31,7,42.919692985787975,False,warm,E2020,1359711,9.560855211144133,847.9743121883988,0.011274934952298352,20.27741935483871,29.461290322580645,21
New Hampshire,2021-08-01,7032.0,65.0,30.0,31,31,8,42.919692985787975,False,warm,E2020,1359711,47.80427605572066,5171.687218828119,0.009243458475540386,22.60967741935484,29.461290322580645,21
New Hampshire,2021-09-01,12579.0,77.0,64.0,30,30,9,42.919692985787975,False,warm,E2021,1359711,56.629680866007554,9251.230592383234,0.006121313299944352,18.416666666666668,29.461290322580645,21
New Hampshire,2021-10-01,12173.0,123.0,63.0,31,31,10,42.919692985787975,False,transition,E2021,1359711,90.46039930544065,8952.637729635195,0.010104329253265423,13.396774193548387,29.461290322580645,21
New Hampshire,2021-11-01,28803.0,206.0,172.0,30,30,11,42.919692985787975,False,cold,E2021,1359711,151.50278257659164,21183.177895891113,0.0071520327743637814,4.916666666666667,29.461290322580645,21
New Hampshire,2021-12-01,37423.0,267.0,245.0,31,31,12,42.919692985787975,False,cold,E2021,1359711,196.36525702888335,27522.76035128053,0.007134649814285333,1.3580645161290323,29.461290322580645,21
New Hampshire,2022-01-01,78189.0,198.0,248.0,31,31,1,42.919692985787975,False,cold,E2021,1359711,145.61917936973373,57504.13139262681,0.0025323255189348888,-4.983870967741935,29.461290322580645,21
New Hampshire,2022-02-01,21506.0,103.0,168.0,28,28,2,42.919692985787975,False,cold,E2021,1359711,75.75139128829582,15816.596320835824,0.004789361108527852,-1.542857142857143,29.461290322580645,21
New Hampshire,2022-03-01,4179.0,36.0,75.0,31,31,3,42.919692985787975,False,cold,E2021,1359711,26.476214430860676,3073.44722518241,0.008614501076812634,2.9741935483870967,29.461290322580645,21
New Hampshire,2022-04-01,7441.0,43.0,28.0,30,30,4,42.919692985787975,False,transition,E2021,1359711,31.624367236861364,5472.48643277873,0.005778793172960623,8.156666666666666,29.461290322580645,21
New Hampshire,2022-05-01,15587.0,57.0,57.0,31,31,5,42.919692985787975,False,warm,E2021,1359711,41.920672848862736,11463.465398161816,0.003656893565150446,15.077419354838709,29.461290322580645,21
New Hampshire,2022-06-01,6551.0,46.0,48.0,30,30,6,42.919692985787975,False,warm,E2021,1359711,33.830718439433085,4817.935576015786,0.007021828728438407,18.973333333333336,29.461290322580645,21
New Hampshire,2022-07-01,6183.0,29.0,42.0,31,31,7,42.919692985787975,False,warm,E2021,1359711,21.328061624859988,4547.289828500321,0.004690279799450105,24.47741935483871,29.461290322580645,21
New Hampshire,2022-08-01,6083.0,41.0,35.0,31,31,8,42.919692985787975,False,warm,E2021,1359711,30.153466435146882,4473.744788414597,0.006740095347690284,23.69677419354839,29.461290322580645,21
New Hampshire,2022-09-01,5967.0,43.0,43.0,30,30,9,42.919692985787975,False,warm,E2022,1359711,31.624367236861364,4388.432541915157,0.007206301323948383,16.813333333333333,29.461290322580645,21
New Hampshire,2022-10-01,6856.0,70.0,46.0,31,31,10,42.919692985787975,False,transition,E2022,1359711,51.481528060006866,5042.247948277244,0.010210035005834306,11.667741935483871,29.461290322580645,21
New Hampshire,2022-11-01,4161.0,46.0,65.0,30,30,11,42.919692985787975,False,cold,E2022,1359711,33.830718439433085,3060.2091179669796,0.011055034847392453,7.583333333333333,29.461290322580645,21
New Hampshire,2022-12-01,6172.0,73.0,40.0,31,31,12,42.919692985787975,False,cold,E2022,1359711,53.68787926257859,4539.199874090891,0.011827608554763449,0.8129032258064517,29.461290322580645,21
New Hampshire,2023-01-01,5504.0,53.0,86.0,31,31,1,42.919692985787975,False,cold,E2022,1359711,38.97887124543377,4047.9190063182546,0.009629360465116279,0.7903225806451613,29.461290322580645,21
New Jersey,2020-02-01,0.0,22.0,0.0,29,29,2,40.418263788370275,False,cold,E2019,8882190,2.4768666286129886,0.0,,3.682758620689655,27.893548387096775,21
New Jersey,2020-03-01,18696.0,5952.0,366.0,31,31,3,40.418263788370275,False,cold,E2019,8882190,670.1050078865685,2104.8862949340196,0.31835686777920413,7.761290322580645,27.893548387096775,21
New Jersey,2020-04-01,99956.0,6649.0,8371.0,30,30,4,40.418263788370275,False,transition,E2019,8882190,748.5766460748982,11253.530942256359,0.06651926847813038,9.146666666666667,27.893548387096775,21
New Jersey,2020-05-01,42108.0,2179.0,4781.0,31,31,5,40.418263788370275,False,warm,E2019,8882190,245.322381079441,4740.72272716526,0.05174788638738482,14.696774193548386,27.893548387096775,21
New Jersey,2020-06-01,11873.0,905.0,1517.0,30,30,6,40.418263788370275,False,warm,E2019,8882190,101.88928631339793,1336.7198855237277,0.07622336393497853,22.153333333333332,27.893548387096775,21
New Jersey,2020-07-01,11320.0,207.0,784.0,31,31,7,40.418263788370275,False,warm,E2019,8882190,23.305063278313117,1274.4604652681378,0.018286219081272086,26.370967741935484,27.893548387096775,21
